;Unnamed: 0;Z;N;dz_BE/A;dz_ME;A;dz_BE;dz_S1n;dz_S1p;dz_S2p;dz_S2n;ame_ME;ame_BE/A;ame_AM;ame_BE;ame_S2p;ame_S2n;BE_diff_dz_ame;Surf;Asym;Coul;Pair;Z_parity;N_parity;Z_distance;N_distance;N-Z;ame_AM_unc;ame_BDE;ame_BDE_unc;ame_BE/A_unc;ame_ME_unc;ldm_BE;rescaled_Asym;rescaled_Coul;rescaled_N;rescaled_N_distance;rescaled_N_parity;rescaled_Pair;rescaled_Surf;rescaled_Z;rescaled_Z_distance;rescaled_Z_parity;rescaled_ame_BE;BE_Predictions;Difference_BE_AME_ANN;Difference_BE_DZ_AME
2718;2788;87.0;142.0;7.61689758;36.0119629;229.0;1744.26954582;5.308251659999996;7.114506419999998;16.789557820000027;9.662143720000133;35.668253;7.618338;229.038291443;1744.599402;7.6344020000000015;10.156824599999934;0.3298561799997515;37.43032990148211;13.209606986899564;1222.9420450781188;0.0660818600455089;-1.0;1.0;5.0;16.0;55.0;5.368;3106.2907;16.2305;0.0218;5.001;1742.3091116880585;0.8614136127624825;0.5883384258207184;0.8022598870056498;0.5517241379310345;1.0;0.0083455030442999;0.8410611868171062;0.7372881355932204;0.2272727272727273;0.0;0.8363016138220369;1748.5610054453612;-3.9616034453611064;-0.32985617999997885
2719;2789;87.0;143.0;7.60172844;39.9553223;230.0;1748.3975412;4.127995379999902;7.63601661000007;17.050699200000054;9.436247039999898;39.486769;7.6037052;230.042390787;1748.852196;17.023734699999913;10.040086799999932;0.4546548000000712;37.539218229773184;13.634782608695652;1221.1670904137522;0.0659380473395787;-1.0;-1.0;5.0;17.0;56.0;7.022;4970.4627;12.1984;0.0284;6.541;1747.2598948391446;0.8891398024056058;0.5874845226964132;0.807909604519774;0.5862068965517241;0.0;0.008192799600118;0.8435750741980518;0.7372881355932204;0.2272727272727273;0.0;0.8383323421931115;1751.7130938903092;-2.860897890309161;-0.4546548000000712
2720;2790;87.0;144.0;7.59070492;42.9714355;231.0;1753.45283652;5.055295320000141;7.663419420000082;17.269997470000135;9.183290700000043;42.080575;7.5945009;231.045175353;1754.3297079;15.069707900000038;9.730305900000037;0.876871379999784;37.64794886261285;14.064935064935066;1219.402395628006;0.0657951694959769;-1.0;1.0;5.0;18.0;57.0;8.3;3864.0868;13.7495;0.0335;7.731;1752.0903583574477;0.9171905371273372;0.5866355554403779;0.8135593220338984;0.6206896551724138;1.0;0.0080410888129927;0.8460853208893886;0.7372881355932204;0.2272727272727273;0.0;0.8409478789010328;1758.6215500516296;-4.29184215162968;-0.8768713800000114
2721;2791;87.0;145.0;7.57482958;47.1352539;232.0;1757.36046256;3.907626039999968;8.067196840000179;17.4116562600002;8.96292136000011;46.072834;7.5793481;232.049461219;1758.4087592;10.662759199999972;9.556563199999976;1.0482966399997622;37.75652270956944;14.5;1217.6478573836146;0.0656532164298612;-1.0;-1.0;5.0;19.0;58.0;15.0;5575.8791;16.7023;0.0602;13.972;1756.8020571177392;0.9455616202240738;0.5857914743386594;0.8192090395480226;0.6551724137931034;0.0;0.0078903599746203;0.8485919478901749;0.7372881355932204;0.2272727272727273;0.0;0.8428956443469912;1760.8765190742015;-2.4677598742014197;-1.0482966399999896
2722;2792;87.0;146.0;7.56296158;50.3969727;233.0;1762.1700481399998;4.809585579999748;7.697261739999931;17.554056559999708;8.717211619999716;48.920052000000005;7.5692398;233.052517833;1763.6328734;8.784873400000157;9.30316550000012;1.4628252600002725;37.86494067106982;14.939914163090128;1215.903373823796;0.0655121782080418;-1.0;1.0;5.0;20.0;59.0;21.0;4585.9906;21.3694;0.084;19.561;1761.3965193947276;0.9742489270386268;0.5849522303895415;0.8248587570621468;0.6896551724137931;1.0;0.0077406025377247;0.8510949759884214;0.7372881355932204;0.2272727272727273;0.0;0.8453901825070039;1766.1251732375622;-2.4922998375620864;-1.4628252600002725
2723;2793;88.0;113.0;7.67341709;11.1436768;201.0;1542.35683509;9.42693708999991;1.2656790900000487;1.0969237699998755;20.38039987999992;11.936817;7.6694108;201.012814699;1541.5515707999998;-17.60892660000012;-216.8571884000001;-0.8052642899999682;34.3134225418098;3.109452736318408;1306.982900398487;0.0705345615858598;1.0;-1.0;6.0;13.0;25.0;21.794;0.0;0.0;0.101;20.301;1538.8990410616975;0.2027709770595457;0.62876917617623;0.6384180790960452;0.4482758620689655;0.0;0.0130734779247383;0.769101646230615;0.7457627118644068;0.2727272727272727;1.0;0.7393453560058847;1545.9851486777663;-4.433577877766538;0.8052642900001956
2724;2794;88.0;114.0;7.68749237;8.69848633;202.0;1552.87345874;10.516623649999929;1.6126914799999668;1.520670740000014;19.94356073999984;9.0749;7.6855684;202.009742305;1552.4848168;-16.91414680000022;-211.14805660000025;-0.3886419399998431;34.42713741084797;3.3465346534653464;1304.822594145803;0.0703597544730291;1.0;1.0;6.0;12.0;26.0;16.122;0.0;0.0;0.0743;15.018;1548.415014885525;0.2182313606252898;0.6277298863872248;0.6440677966101694;0.4137931034482758;1.0;0.0128878639483925;0.7717269631841159;0.7457627118644068;0.2727272727272727;1.0;0.7445660304237233;1551.3810966936946;1.1037201063054454;0.3886419399998431
2725;2795;88.0;115.0;7.69196653;8.17407227;203.0;1561.46920559;8.595746850000069;1.6678518300000178;1.9210716499999307;19.1123705;8.601331;7.6898015;203.009233907;1561.0297045;-16.35006660000002;19.47813370000012;-0.4395010900000216;34.540664785434856;3.5911330049261085;1302.6765004792578;0.0701862406343596;1.0;-1.0;6.0;11.0;27.0;10.4;0.0;0.0;0.0477;9.688;1557.7492928932106;0.2341818994881433;0.6266974340526922;0.6497175141242938;0.3793103448275862;0.0;0.0127036231985458;0.7743479514832747;0.7457627118644068;0.2727272727272727;1.0;0.7486462529503811;1564.7305382723807;-3.700833772380747;0.4395010900000216
2726;2796;88.0;116.0;7.70470428;5.95495605;204.0;1571.75967312;10.290467529999887;2.014145349999808;2.325919059999933;18.88621437999996;6.061097;7.7041238;204.006506855;1571.6412552;-15.595902000000002;19.156438400000106;-0.1184179199997288;34.65400589606056;3.843137254901961;1300.5444565698026;0.0700140042014004;1.0;1.0;6.0;10.0;28.0;9.58;0.0;0.0;0.0437;8.924;1566.904541201332;0.2506153854819722;0.6256717408381054;0.655367231638418;0.3448275862068966;1.0;0.0125207388257335;0.7769646395362189;0.7457627118644068;0.2727272727272727;1.0;0.7537133164073897;1572.5533397473096;-0.9120845473096324;0.11841791999995621
2727;2797;88.0;117.0;7.7080183;5.64233398;205.0;1580.1437515;8.384078380000119;2.05207342000017;2.7072398699999667;18.67454591000001;5.803853;7.7071698;205.006230692;1579.969809;-15.078324000000022;18.9401044999999;-0.1739425000000665;34.76716195915227;4.102439024390244;1298.4263022403409;0.0698430295769578;1.0;-1.0;6.0;9.0;29.0;24.446;-8302.8357;63.5402;0.1111;22.772;1575.8833740993616;0.2675247510877867;0.6246527296847508;0.6610169491525424;0.3103448275862069;0.0;0.0123391942685177;0.779577055426408;0.7457627118644068;0.2727272727272727;1.0;0.7576902385182843;1581.1102388043998;-1.1404298043999006;0.1739425000000665
2728;2798;88.0;118.0;7.7193923;3.66259766;206.0;1590.1948138;10.051062300000012;2.398283149999997;3.092474080000102;18.43514068000013;3.565613;7.7198028;206.003827842;1590.2793768;-14.263213400000009;18.638121599999955;0.0845629999998891;34.880134177302764;4.368932038834951;1296.3218799098545;0.0696733014291617;1.0;1.0;6.0;8.0;30.0;19.332;-9919.1406;67.5328;0.0874;18.008;1584.688355303633;0.2849030660199753;0.6236403247828479;0.6666666666666666;0.2758620689655172;1.0;0.0121589732471869;0.7821852269179089;0.7457627118644068;0.2727272727272727;1.0;0.7626131037746254;1593.6189819957613;-3.339605195761351;-0.08456299999988914
2729;2799;88.0;119.0;7.72151089;3.5760498;207.0;1598.35275423;8.157940430000053;2.4176659699999163;3.454080580000209;18.209002730000066;3.513988;7.7217503;207.00377242;1598.4023121;-13.7134188000001;18.43250310000009;0.0495578699999441;34.992923739494074;4.642512077294686;1294.2310345389697;0.0695048046856915;1.0;-1.0;6.0;7.0;31.0;62.572;-7632.2404;81.0004;0.2816;58.286;1593.3219991750486;0.3027435339114892;0.6226344515453616;0.672316384180791;0.2413793103448275;0.0;0.0119800597576248;0.784789181460559;0.7457627118644068;0.2727272727272727;1.0;0.7664918421217245;1600.9309983480573;-2.5286862480572836;-0.04955786999994416
2730;2800;88.0;120.0;7.731493;1.84973145;208.0;1608.150544;9.797789770000009;2.762472490000164;3.820852739999964;17.955730200000062;1.727934;7.7320177;208.001855012;1608.2596816;-12.948020799999824;17.98030480000004;0.10913759999994;35.105531821316504;4.923076923076923;1292.1536135769193;0.0693375245281536;1.0;1.0;6.0;6.0;32.0;9.686;-9032.9208;65.1111;0.0434;9.023;1601.7867719017577;0.3210394890946457;0.6216350365824868;0.6779661016949152;0.2068965517241379;1.0;0.0118024380653403;0.7873889461950232;0.7457627118644068;0.2727272727272727;1.0;0.7711987806444497;1609.7698777551054;-1.5101961551054046;-0.10913759999994
2731;2801;88.0;121.0;7.73238468;2.00317383;209.0;1616.06839812;7.917854119999902;2.76504516;4.162619039999981;17.71564388999991;1.85824;7.7330177;209.001994902;1616.2006993;-12.363980200000109;17.798387199999997;0.1323011800000131;35.21795958518306;5.2105263157894735;1290.089466909864;0.0691714463866074;1.0;-1.0;6.0;5.0;33.0;6.169;-6986.6464;56.1409;0.0275;5.747;1610.0850926479627;0.3397843934743495;0.6206420076767869;0.6836158192090396;0.1724137931034483;0.0;0.0116260926996551;0.7899845479577443;0.7457627118644068;0.2727272727272727;1.0;0.774990652514706;1620.1121530607343;-3.9114537607342754;-0.13230118000001312
2732;2802;88.0;122.0;7.74094296;0.544921875;210.0;1625.5980216;9.529623480000057;3.1082970300001307;4.509863040000028;17.447477599999957;0.442839;7.7413687;210.000475406;1625.6874269999998;-11.61228600000008;17.4277453999999;0.089405399999805;35.33020818053945;5.504761904761905;1288.0384468105244;0.0690065559342354;1.0;1.0;6.0;4.0;34.0;9.868;-8321.2403;62.8832;0.0438;9.193;1618.2193346699892;0.35897183349065;0.6196552937589617;0.6892655367231638;0.1379310344827586;1.0;0.0114510084480442;0.7925760132857912;0.7457627118644068;0.2727272727272727;1.0;0.7795206079014583;1626.6760913974047;-0.9886643974048184;-0.08940539999980501
2733;2803;88.0;123.0;7.74057055;0.953979492;211.0;1633.26038605;7.662364450000041;3.0928673500002333;4.832382100000132;17.191987930000096;0.83187;7.741088700000001;211.000893049;1633.3697157;-11.151877499999944;17.169016400000082;0.1093296500000633;35.44227874406976;5.805687203791469;1286.0004078890909;0.0688428390821514;1.0;-1.0;6.0;3.0;35.0;5.331;-6311.6152;53.9818;0.0235;4.966;1626.191826400697;0.3785955171676712;0.6186748248842319;0.6949152542372882;0.1034482758620689;0.0;0.0112771703506233;0.795163368421607;0.7457627118644068;0.2727272727272727;1.0;0.7831889355039415;1637.6444904017449;-4.274774701744946;-0.10932964999983596
2734;2804;88.0;124.0;7.74767876;-0.222290039;212.0;1642.50789712;9.247511069999971;3.434817659999908;5.159340219999876;16.909875520000014;-0.198763;7.7475078;211.999786619;1642.4716536;-10.02516200000001;16.78422660000017;-0.0362435199999708;35.55417239989791;6.113207547169812;1283.97520704537;0.0686802819743445;1.0;1.0;6.0;2.0;36.0;11.007;-7498.3626;24.1666;0.0484;10.254;1634.004852503287;0.3986492712460636;0.6177005322093166;0.7005649717514124;0.0689655172413793;1.0;0.0111045636947802;0.7977466393176604;0.7457627118644068;0.2727272727272727;1.0;0.7875351520207275;1644.2817011888026;-1.8100475888024903;0.036243519999970886
2735;2805;88.0;125.0;7.74600315;0.458496094;213.0;1649.89867095;7.390773829999944;3.401277270000037;5.461530499999981;16.638284899999917;0.345557;7.7464726;213.000370971;1649.9986638;-7.606187399999937;16.62894809999992;0.0999928500000351;35.665890259784945;6.427230046948357;1281.9627034221298;0.0685188709827531;1.0;-1.0;6.0;1.0;37.0;10.54;-5795.4721;15.2463;0.0461;9.818;1641.660654895488;0.4191270383962302;0.6167323479699891;0.7062146892655368;0.0344827586206896;0.0;0.0109331740099439;0.8003258516410009;0.7457627118644068;0.2727272727272727;1.0;0.791129333437111;1654.0210703012942;-4.022406501294199;-0.0999928500000351
2736;2806;88.0;126.0;7.75162554;-0.419433594;214.0;1658.84786556;8.94919460999995;3.7417876499998783;5.768738960000064;16.339968439999893;0.0927399999999999;7.7491719;214.00009956;1658.3227866;-5.977105599999893;15.851132999999914;-0.5250789599999734;35.77743342332243;6.747663551401869;1279.9627583596105;0.0683585927024663;1.0;1.0;6.0;0.0;38.0;5.636;-6340.5313;14.5317;0.0245;5.25;1649.161433745114;0.4400228745096882;0.6157702054591921;0.711864406779661;0.0;1.0;0.0107629870624899;0.8029010307777221;0.7457627118644068;0.2727272727272727;1.0;0.7951041397254636;1659.4322470036745;-1.109460403674575;0.5250789599999734
2737;2807;88.0;127.0;7.74045467;2.30200195;215.0;1664.19775405;5.349888490000012;3.833118550000109;6.344713120000051;14.299083099999962;2.531995;7.7393249;215.002718208;1663.9548535;-5.265672499999869;13.956189699999989;-0.2429005500000585;35.8888029781218;7.074418604651163;1277.9752353511656;0.0681994339470473;1.0;-1.0;6.0;1.0;39.0;7.73;-3498.5554;14.3395;0.0335;7.201;1656.5093484378965;0.4613309460660196;0.6148140390056982;0.7175141242937854;0.0344827586206896;0.0;0.0105939888507742;0.8054722018373354;0.7457627118644068;0.2727272727272727;1.0;0.7977934771449622;1669.4190198583603;-5.464166358360444;0.2429005500000585
2738;2808;88.0;128.0;7.73694134;3.39196777;216.0;1671.17932944;6.981575389999989;4.314003740000089;6.928586620000033;12.33146388;3.291466;7.7373458;216.003533534;1671.2666928;-4.602851999999955;12.943906200000084;0.0873633599999266;35.99999999999999;7.407407407407407;1276.0000000000002;0.0680413817439771;1.0;1.0;6.0;2.0;40.0;8.592;-4858.2701;12.2147;0.0371;8.004;1663.7065185185188;0.4830455275729623;0.6138637839532964;0.7231638418079096;0.0689655172413793;1.0;0.0104261656002954;0.8080393896570536;0.7457627118644068;0.2727272727272727;1.0;0.8012849134833431;1674.697382442832;-3.430689642831794;-0.08736336000015399
2739;2809;88.0;129.0;7.72549534;6.21008301;217.0;1676.43248878;5.253159340000138;4.393444780000209;7.493184930000098;12.234734730000127;5.889536;7.7269122;217.006322676;1676.7399474;-3.7956555000001098;12.785093899999978;0.307458620000034;36.1110255531613;7.746543778801843;1274.036919976972;0.067884423330213;1.0;-1.0;6.0;3.0;41.0;7.564;-2812.7853;13.2129;0.0325;7.047;1670.7550246056803;0.5051609990772821;0.6129193766404915;0.7288135593220338;0.1034482758620689;0.0;0.0102595037589784;0.8106026188059906;0.7457627118644068;0.2727272727272727;1.0;0.803898417311258;1682.8128992434144;-6.0729518434145575;-0.3074586199998066
2740;2810;88.0;130.0;7.72361898;6.96496582;218.0;1683.74893764;7.316448860000037;5.020886150000251;8.420792520000077;12.569608200000175;6.645556;7.7250241;218.007134297;1684.0552537999995;-2.992834800000069;12.788560999999754;0.3063161599998238;36.22188069037562;8.091743119266056;1272.0858649794304;0.0677285461478596;1.0;1.0;6.0;4.0;42.0;10.528;-4205.2887;58.4224;0.045;9.807;1677.656909282055;0.5276718437441525;0.6119807543807015;0.7344632768361582;0.1379310344827586;1.0;0.010093989992578;0.8131619135892766;0.7457627118644068;0.2727272727272727;1.0;0.8073915092055707;1686.4448161368966;-2.389562336897143;-0.3063161599995965
2741;2811;88.0;131.0;7.71431065;9.35131836;219.0;1689.43403235;5.68509470999993;5.137897270000167;9.079168750000235;13.001543569999969;9.393853;7.714055999999999;219.010084715;1689.378264;-2.1292055999999864;12.63831660000002;-0.0557683500001076;36.33256645315319;8.442922374429223;1270.1467066910543;0.0675737378399485;1.0;-1.0;6.0;5.0;43.0;7.315;-2175.7005;51.9016;0.0311;6.814;1684.4141779599213;0.5505726455028538;0.6110478554429375;0.7401129943502824;0.1724137931034483;0.0;0.0099296111801976;0.8157172980520913;0.7457627118644068;0.2727272727272727;1.0;0.8099332706529062;1693.6704533824325;-4.292189382432525;0.0557683500001076
2742;2812;88.0;132.0;7.71194315;10.229248;220.0;1696.627493;7.193460649999906;5.672998399999869;9.74226348000002;12.878555359999837;10.272091;7.7116879;220.011027542;1696.571338;-1.224805999999866;12.516084200000158;-0.0561549999999897;36.44308387191581;8.8;1268.2193187426706;0.0674199862463242;1.0;1.0;6.0;6.0;44.0;8.153;-3471.664;9.6266;0.0345;7.595;1691.028799723249;0.5738580867566793;0.6101206190329526;0.7457627118644068;0.2068965517241379;1.0;0.0097663544099211;0.8182687959836176;0.7457627118644068;0.2727272727272727;1.0;0.8133679960233423;1696.8928184705971;-0.3214804705971801;0.05615499999998974
2743;2813;88.0;133.0;7.70154428;12.8869629;221.0;1702.04128588;5.413792880000074;5.772984680000036;10.38096742000016;12.60725352999998;12.963877;7.701135199999999;221.013917293;1701.9508792;-0.0572169000003486;12.572615199999884;-0.0904066800001146;36.553433966164725;9.16289592760181;1266.3035766740147;0.0672672793996312;1.0;-1.0;6.0;7.0;45.0;4.97;-1567.1715;57.0591;0.021;4.63;1697.5027081469852;0.5975229461550161;0.6091989852748463;0.751412429378531;0.2413793103448275;0.0;0.0096042069745512;0.8208164309209174;0.7457627118644068;0.2727272727272727;1.0;0.8159367512788764;1705.4855423884392;-3.5346631884392536;0.09040668000011465
2744;2814;88.0;134.0;7.69796705;14.0507812;222.0;1708.9486851;6.907399219999888;6.305355440000085;11.023843299999726;12.321192099999962;14.320205;7.6966931;222.015373371;1708.6658682000002;0.487068000000203;12.094530200000154;-0.2828168999999434;36.66361774464523;9.531531531531533;1264.3993578964144;0.0671156055214024;1.0;1.0;6.0;8.0;46.0;4.781;-2301.5922;6.2737;0.0201;4.454;1703.8378020942507;0.6215620964256416;0.6082828951931122;0.7570621468926554;0.2758620689655172;1.0;0.0094431563674566;0.8233602261527314;0.7457627118644068;0.2727272727272727;1.0;0.819143188899357;1709.9403076515198;-1.2744394515195836;0.28281689999971604
2745;2815;88.0;135.0;7.6865344;16.9736328;223.0;1714.0971712;5.148486100000127;6.389033200000085;11.64257995999992;12.055885320000016;17.233245;7.6853101;223.018500648;1713.8241523;1.5917963000000457;11.873273100000109;-0.2730189000001246;36.77363620550805;9.905829596412556;1262.5065416563662;0.0669649530182425;1.0;-1.0;6.0;9.0;47.0;2.243;-591.8099;6.9657;0.0094;2.09;1710.035946492143;0.6459705022653406;0.6073722906951151;0.7627118644067796;0.3103448275862069;0.0;0.0092831902785193;0.8259002047232058;0.7457627118644068;0.2727272727272727;1.0;0.8216062928888593;1717.1054046271443;-3.2812523271443297;0.27301890000012463
2746;2816;88.0;136.0;7.68181086;18.416748;224.0;1720.72563264;6.62846143999991;6.919391700000006;12.266328779999869;11.776947540000036;18.825832;7.6799236;224.020210361;1720.3028864;2.054572799999965;11.637018199999815;-0.422746239999924;36.88349033646757;10.285714285714286;1260.625008999981;0.0668153104781061;1.0;1.0;6.0;10.0;48.0;1.944;-1408.3152;4.0869;0.0081;1.811;1716.0989730868205;0.6707432182870278;0.6064671145539864;0.768361581920904;0.3448275862068966;1.0;0.0091242965901824;0.8284363894355439;0.7457627118644068;0.2727272727272727;1.0;0.8246999177259707;1723.186393882811;-2.8835074828109555;0.422746239999924
2747;2817;88.0;137.0;7.66940069;21.5985107;225.0;1725.61515525;4.8895226100000855;6.986234290000084;12.865987829999996;11.517984049999995;21.993044;7.6675866;225.023610502;1725.2069849999998;2.9764124999998605;11.382832699999913;-0.4081702500000119;36.993181114957046;10.671111111111111;1258.7546427382722;0.0666666666666666;1.0;-1.0;6.0;11.0;49.0;2.786;355.7386;5.0067;0.0115;2.596;1722.0286811784924;0.6958753870216096;0.6055673103919244;0.7740112994350282;0.3793103448275862;0.0;0.0089664633735947;0.8309688028555909;0.7457627118644068;0.2727272727272727;1.0;0.827041646989501;1727.959713308394;-2.7527283083941256;0.4081702500002393
