Z,N,dz_BE/A,dz_ME,A,dz_BE,dz_S1n,dz_S1p,dz_S2p,dz_S2n,ame_ME,ame_BE/A,ame_AM,ame_BE,ame_S2p,ame_S2n,BE_diff_dz_ame
68,81,8.07474422,-53.7010498,149,1203.13688878,10.420412499999884,2.895049100000051,4.166035210000018,23.156610939999837,-53.741621,8.0749558,148.942306,1203.1684142,-15.517068600000115,23.276442200000165,0.03152541999997993
64,85,8.2391758,-75.0720215,149,1227.6371942,7.0443940000002385,5.94460155999991,10.404755540000224,16.25376793999999,-75.127173,8.2394856,148.919347666,1227.6833544,-3.5734222999999767,15.912874199999962,0.04616020000003118
62,87,8.26564026,-77.4505615,149,1231.58039874,6.122936219999929,7.5475013400000535,13.686121980000053,14.34796008000012,-77.135898,8.263468300000001,148.917191211,1231.2567767,1.1956654000000562,14.012486900000134,-0.32362203999969097
60,89,8.25726509,-74.6379395,149,1230.3324984100002,5.198396650000177,9.20984489000034,17.08888858000023,12.438221650000287,-74.375535,8.255443699999999,148.920154583,1230.0611113,6.14093069999991,12.371382100000046,-0.2713871100004326
70,79,7.92643833,-33.1682129,149,1181.03931117,11.435695930000065,1.3686856100000568,1.0590333299999202,25.24708658999998,-33.33,7.927,148.964219,1181.123,-22.0454142,-265.413,0.08368883000002825
54,95,8.01475716,-33.8101807,149,1194.19881684,2.431673240000009,14.604479360000141,28.133880930000032,6.727760040000021,-33.0,8.009,148.964573,1193.341,14.00283719999995,6.757,-0.8578168399999413
57,92,8.17573261,-60.1425781,149,1218.1841588900002,5.348621810000168,9.761765730000207,22.46599784,9.56331833000013,-60.219921,8.1761915,148.935351259,1218.2525334999998,15.375533499999904,9.684154300000053,0.06837460999986433
65,84,8.21214676,-71.8270264,149,1223.6098672399999,9.386180439999862,3.017067040000029,8.827110079999784,17.191693789999817,-71.48863899999999,8.2098153,148.923253792,1223.2624797,-6.517364300000016,16.888604700000027,-0.34738753999977234
66,83,8.17867756,-67.6224365,149,1218.62295644,7.963151079999989,4.399269640000057,7.239530179999974,19.652102870000135,-67.69399,8.1790972,148.927327516,1218.6854828,-8.997871599999955,19.640586800000165,0.06252635999976519
59,90,8.23812962,-71.0043945,149,1227.48131338,6.358659860000216,7.9823782200001006,18.86047282000004,11.471611900000198,-71.03937300000001,8.238304,148.9237361,1227.507296,9.254762500000187,11.737915999999968,0.025982619999922463
62,88,8.26319695,-77.2781982,150,1239.4795425,7.899143760000015,8.07719279999992,14.345440739999958,14.022079979999944,-77.05133599999999,8.261623499999999,149.917281993,1239.2435249999999,1.8066899999999442,13.8579001999998,-0.23601750000011634
55,95,8.04307652,-38.7836914,150,1206.461478,3.0808907799998906,12.26266115999988,26.86714052000002,7.422748080000019,-38.17,8.039,149.959023,1205.85,24.727,7.413058799999999,-0.6114780000000337
59,91,8.21553135,-67.7813721,150,1232.3297025,4.848389119999865,8.55727625999998,19.494165419999945,11.207048980000081,-68.300509,8.2189316,149.926676391,1232.83974,10.424655000000028,11.907686800000025,0.5100374999999531
60,90,8.24840641,-73.4949951,150,1237.2609615,6.9284630899996955,9.77964811999982,17.76202633999992,12.126859739999873,-73.679951,8.249578900000001,149.920901322,1237.436835,7.268385000000009,12.41452059999993,0.1758735000003071
64,86,8.24337196,-75.8692627,150,1236.505794,8.868599799999856,6.434328689999802,11.048331479999888,15.912993800000095,-75.76405100000001,8.2426103,149.918663949,1236.391545,-2.8519799999999815,15.637254599999869,-0.11424899999974514
63,87,8.24461651,-75.2735596,150,1236.6924765,6.62101118999999,5.1120777600001475,12.659579100000201,14.999883859999954,-74.79236900000001,8.2413481,149.919707092,1236.2022149999998,-0.36966000000014904,14.637520999999717,-0.49026150000008784
54,96,7.98816347,-29.7644043,150,1198.2245205,4.025703659999863,15.288989139999785,28.831562539999823,6.457376899999872,-28.99,7.983,149.968878,1197.45,4.854,6.494,-0.7745204999998805
67,83,8.13676929,-62.2258301,150,1220.5153935,8.38131852000015,1.8924370600000202,6.291706700000077,20.27355382000019,-61.945892,8.1348423,149.933498353,1220.226345,-10.724594999999972,20.09734939999995,-0.28904850000003535
66,84,8.18971443,-69.3852539,150,1228.4571645,9.834208060000037,4.847297260000232,7.864364300000261,17.797359140000026,-69.309618,8.189149500000001,149.925593068,1228.372425,-8.019119999999878,17.592861000000035,-0.08473949999984143
65,85,8.2074213,-71.2589111,150,1231.113195,7.503327760000047,3.476000799999838,9.420602359999748,16.88950819999991,-71.105789,8.2063396,149.923664799,1230.95094,-5.251274999999906,16.71147639999981,-0.16225499999995918
58,92,8.19819736,-64.3989258,150,1229.729604,5.95717776000015,11.545445109999946,21.307210840000153,10.230668840000135,-64.846863,8.201122999999999,149.930384032,1230.16845,13.392375,10.591085199999856,0.4388459999997849
61,89,8.2475853,-74.1541748,150,1237.137795,5.735445300000038,6.805296589999898,16.01514148000024,13.104897600000186,-73.597336,8.2438125,149.920990014,1236.571875,3.7321350000000093,12.874086599999806,-0.5659200000000055
56,94,8.11173344,-49.864624,150,1216.760016,4.988715789999787,13.379428779999898,24.992872399999897,8.337622839999995,-49.889799,8.1118405,149.9464411,1216.776075,19.326074999999953,8.487528600000077,0.016059000000041124
57,93,8.147645,-56.0336914,150,1222.14675,3.9625911099999485,10.375449789999948,23.108020080000188,9.311212920000116,-56.311147,8.1494339,149.9395475,1222.4150849999999,16.565084999999964,9.74504299999983,0.2683349999999791
68,82,8.10299587,-57.9421387,150,1215.4493805000002,12.312491720000253,3.3153055200002655,4.7895751400001245,22.732904220000137,-57.831323,8.1021962,149.937915524,1215.32943,-13.042995000000111,22.49495479999995,-0.11995050000018637
69,81,8.02317429,-46.7512207,150,1203.4761435,10.82263695000006,0.33925472000009904,3.23430382000015,23.805517940000072,-46.491,8.021,149.95009,1203.15,-17.07634499999997,23.81183719999995,-0.32614349999994374
70,80,7.96281433,-38.4796143,150,1194.4221495,13.382838329999913,1.7686429499999576,1.7056732199998805,24.81853425999998,-38.83,7.965,149.958314,1194.75,-20.579429999999935,24.662,0.32785050000006777
59,92,8.2017765,-65.8485107,151,1238.4682515,6.138549000000012,8.738647499999843,20.28409260999979,10.986938119999877,-66.779681,8.2078824,150.928309066,1239.3902424,11.904658800000092,11.882946400000016,0.9219909000000825
66,85,8.18611717,-68.9604492,151,1236.1036926699999,7.646528169999783,4.990497669999968,8.466498469999806,17.48073622999982,-68.75238800000001,8.1846789,150.926191279,1235.8865139,-7.001220699999947,17.20103109999979,-0.21717876999991859
63,88,8.24324608,-75.2398682,151,1244.7301580800001,8.037681580000026,5.250615580000158,13.327808380000079,14.658692770000016,-74.653098,8.239299800000001,150.919856606,1244.1342698,-0.29784749999991617,14.354425800000085,-0.5958882800000538
56,95,8.07849884,-44.8865967,151,1219.85332484,3.0933088399999633,13.391846839999971,25.65450799999985,8.08202462999975,-44.94,8.079,150.951755,1219.929,40.029,8.283424499999965,0.07567516000017349
67,84,8.14922905,-64.1726074,151,1230.53358655,10.018193050000036,2.0764220500000192,6.923719310000251,18.399511570000186,-63.622746,8.1455267,150.931698176,1229.9745317000002,-9.565487599999644,18.119536700000054,-0.559054850000166
70,81,7.98319721,-41.4488525,151,1205.46277871,11.040629210000134,1.9866352100000313,2.3258899300001303,24.423467540000047,-41.542352,7.9837556,150.955402453,1205.5470956000001,-18.288621699999783,24.42409560000012,0.08431689000008191
60,91,8.22644806,-70.3562012,151,1242.1936570599999,4.9326955599999565,9.863954559999911,18.42123081999989,11.861158649999652,-70.943183,8.2302741,150.923839363,1242.7713891,8.153426200000103,12.71027780000004,0.5777320400002282
65,86,8.21287155,-72.2178955,151,1240.1436040499998,9.03040904999989,3.637810049999871,10.072138739999673,16.533736809999937,-71.623541,8.2088743,150.92310897,1239.5400192999998,-4.594250500000315,16.277539599999784,-0.6035847499997544
69,82,8.05307961,-51.21875,151,1216.01502111,12.538877609999872,0.5656406099997184,3.880946129999984,23.361514559999932,-50.771612999999995,8.0500576,150.945494433,1215.5586976,-14.415834100000094,22.962697600000073,-0.45632350999972005
58,93,8.17042446,-60.3320312,151,1233.73409346,4.0044894599998315,11.587343459999829,21.962793249999777,9.961667219999981,-61.225058,8.1762779,150.9342722,1234.6179628999998,14.688962899999925,10.697782299999846,0.8838694400001259
61,90,8.23960018,-73.1245117,151,1244.17962718,7.041832179999801,6.918665680000004,16.698313799999823,12.777277479999839,-73.38626,8.2412723,150.921216613,1244.4321173,5.041874899999937,13.46448999999999,0.252490120000175
64,87,8.233428,-74.5395508,151,1243.247628,6.7418340000001535,6.555151499999965,11.667229260000113,15.61043380000001,-74.18892,8.231044599999999,150.920354922,1242.8877346,-1.9522639000001363,15.20438019999978,-0.35989340000014636
68,83,8.10592461,-58.4160156,151,1223.9946161100002,8.545235609999963,3.479222610000079,5.371659670000099,20.857727330000216,-58.26629,8.1048723,150.937448567,1223.8357173,-12.050796600000002,20.667303099999902,-0.15889881000020978
57,94,8.12710762,-53.0087891,151,1227.19325062,5.046500619999961,10.433234620000121,23.81266340000002,9.00909172999991,-53.310339,8.1290436,150.942769,1227.4855836,17.52258360000001,9.23305010000011,0.2923329799998555
62,89,8.2470932,-75.0383301,151,1245.3110732,5.83153070000003,8.173278199999913,14.978574789999811,13.730674460000046,-74.57647999999999,8.2439735,150.919938859,1244.8399985,2.0686093999999575,13.583221799999942,-0.47107470000014473
55,96,8.01665306,-34.765625,151,1210.51461206,4.053134060000048,12.290091560000064,27.57908069999985,7.134024839999938,-34.28,8.013,150.963199,1209.963,15.213,7.086,-0.5516120600000249
61,91,8.22256565,-70.7036133,152,1249.8299788,5.650351620000038,7.636321740000085,17.500276299999996,12.692183799999839,-71.25446799999999,8.2261293,151.923505185,1250.3716536000002,5.931708800000139,13.799778600000078,0.5416748000000098
57,95,8.0980587,-48.6491699,152,1230.9049223999998,3.711671779999733,11.051597559999891,24.443444399999862,8.758172399999694,-49.29,8.102,151.947085,1231.504,18.544,9.088915000000037,0.599077600000328
67,85,8.1487484,-64.1774902,152,1238.6097568,8.076170249999905,2.5060641300001407,7.496561800000109,18.09436329999994,-63.604636,8.1449193,151.931717618,1238.0277336,-8.677360800000141,17.801388599999946,-0.5820232000000942
66,86,8.19469929,-70.3796387,152,1245.59429208,9.490599410000186,5.450688030000265,9.088498080000136,17.13712757999997,-70.117963,8.1929171,151.924725274,1245.3233992,-6.154039199999999,16.950974200000054,-0.27089288000001943
60,92,8.21825314,-69.2657471,152,1249.17447728,6.980820220000169,10.706225780000068,19.44487327999991,11.913515780000125,-70.149663,8.224007799999999,151.924691242,1250.0491855999999,9.577185599999968,12.612350600000005,0.8747083199998542
69,83,8.05887985,-52.0821533,152,1224.9497372,8.934716090000165,0.9551210899999205,4.4343436999999994,21.473593700000038,-51.720279000000005,8.0564387,151.944476,1224.5786824000002,-13.44905119999987,21.42868240000005,-0.37105480000013813
64,88,8.23542786,-75.0057373,152,1251.7850347199999,8.537406719999808,7.054876639999748,12.305492219999906,15.279240719999962,-74.70730400000001,8.2334042,151.919798414,1251.4774384000002,-1.6203655999999027,15.085893400000176,-0.30759631999967496
55,97,7.98260736,-29.5357666,152,1213.35631872,2.84170666,12.944364680000035,28.213038719999986,6.894840720000047,-29.13,7.98,151.968728,1212.96,7.412904399999883,7.11,-0.39631871999995383
68,84,8.12126064,-60.7817383,152,1234.43161728,10.437001169999803,3.898030729999846,5.974452779999865,18.982236779999766,-60.500218000000004,8.1193485,151.935050347,1234.1409720000001,-11.182427200000035,18.81154200000013,-0.2906452800000352
58,94,8.15464497,-58.0325928,152,1239.50603544,5.771941980000065,12.312784819999933,22.746019440000055,9.776431439999897,-58.98,8.161,151.936682,1240.472,15.808,10.303550000000046,0.9659645599999749
70,82,8.01586151,-46.3256836,152,1218.41094952,12.948170809999965,2.395928410000124,2.9615690199998426,23.9888000200001,-46.270386,8.0154371,151.950326699,1218.3464391999998,-15.79453280000016,23.596439199999907,-0.06451031999995394
59,93,8.17967701,-62.619873,152,1243.31090552,4.8426540200000545,9.576812060000066,21.164155519999895,10.981203020000066,-63.75807,8.1871049,151.9315529,1244.4399448,12.93594479999994,11.600204799999949,1.1290392799999154
63,89,8.23072338,-73.5083008,152,1251.06995376,6.339795679999952,5.75888056000008,13.932158759999993,14.377477259999978,-72.8885,8.2265854,151.92175098,1250.4409808,0.06932719999994151,14.238765800000168,-0.6289729600002829
56,96,8.05630779,-41.5206299,152,1224.55878408,4.705459239999982,14.044172019999905,26.33426357999997,7.798768079999945,-41.61,8.057,151.95533,1224.664,31.16,7.887925000000046,0.1052159200000915
62,90,8.24271202,-74.5482178,152,1252.89222704,7.58115384000007,8.712599860000182,15.631265540000186,13.4126845400001,-74.76297699999999,8.2440645,151.919738646,1253.097804,3.0486184000000356,13.854279000000098,0.20557695999991665
65,87,8.20627785,-71.3572998,152,1247.3542332,7.210629150000159,4.106605199999876,10.661756699999842,16.241038200000048,-70.717304,8.2020072,151.924081855,1246.7050944,-3.735886399999959,15.754154400000116,-0.6491387999999461
65,88,8.20940495,-71.9705811,153,1256.03895735,8.684724149999965,4.253922630000034,11.308799269999781,15.895353300000124,-71.31361,8.2050504,152.923441694,1255.3727112,-3.6185571000000927,15.832691900000208,-0.6662461500000063
66,87,8.18910885,-69.6477051,153,1252.93365405,7.339361970000027,5.579420850000133,9.68602605000001,16.829961380000213,-69.143197,8.185751400000001,152.925771729,1252.4199642,-5.30443349999981,16.533450300000144,-0.5136898499999916
72,81,7.87886238,-26.8740234,153,1205.46594414,11.589003020000064,0.8269211799999994,0.003165429999853586,25.550052109999797,-27.3,7.882,152.970692,1205.946,-21.42,-275.655,0.4800558599999931
59,94,8.16502953,-60.4870605,153,1249.24951809,5.938612570000032,9.743482650000033,22.056267469999966,10.781266590000087,-61.56849,8.172037099999999,152.933903511,1250.3216763,13.928676299999934,10.93143389999983,1.0721582099997704
70,83,8.02297974,-47.3592529,153,1227.51590022,9.104950700000018,2.5661630199999763,3.521284109999897,22.053121509999983,-47.16,8.022,152.949372,1227.366,-14.812756200000178,21.818904399999884,-0.1499002200000632
69,84,8.07566547,-54.6378174,153,1235.5768169100002,10.627079710000089,1.1451996300002065,5.043230360000052,19.561795800000255,-53.97261,8.0712571,152.942058023,1234.9023363000001,-12.604155299999984,19.34363870000001,-0.674480610000046
57,96,8.07615471,-45.324585,153,1235.6516706300001,4.746748230000321,11.09288655000023,25.137058570000136,8.458420010000054,-46.06,8.081,152.950553,1236.393,31.641,8.907416399999986,0.7413293699999031
68,85,8.12194824,-60.9367676,153,1242.65808072,8.226463440000089,4.04832392000003,6.5543880500001706,18.66346460999989,-60.466682,8.1188154,152.93508635,1242.1787562000002,-10.241207999999867,18.343038900000277,-0.4793245199998637
58,95,8.12652779,-53.8139648,153,1243.35875187,3.8527164300001004,12.4538294700003,23.50542703000019,9.624658410000166,-54.91,8.134,152.941052,1244.502,16.983,9.884037100000073,1.1432481299998472
64,89,8.22372723,-73.3795166,153,1258.23026619,6.445231470000181,7.160312429999976,12.919192990000056,14.982638189999989,-72.88294400000001,8.220420899999999,152.921756945,1257.7243976999998,-1.2418092000002507,14.836663100000004,-0.505868490000239
62,91,8.2270937,-72.3299561,153,1258.7453360999998,5.853109059999724,8.915357299999869,16.551679039999954,13.434262899999794,-72.560059,8.2285373,152.922103576,1258.9662069,3.664977300000144,14.12620840000012,0.220870800000057
61,92,8.21538925,-69.7568359,153,1256.9545552499999,7.1245764499999495,7.780077969999866,18.486303749999934,12.774928069999987,-70.648003,8.2211536,152.924156252,1257.8365008,7.514824500000104,13.404383499999996,0.8819455499999549
67,86,8.15862274,-65.765625,153,1248.26927922,9.65952242000003,2.6749871399999847,8.12567517000025,17.735692669999935,-65.012074,8.1536372,152.930206671,1247.5064916000001,-7.866219599999953,17.5319598999999,-0.7627876199999264
56,97,8.02219677,-36.2866211,153,1227.39610581,2.8373217300002125,14.039787090000118,26.984151770000153,7.542780970000194,-36.47,8.023,152.960848,1227.519,9.172560800000094,7.59,0.12289418999989721
63,90,8.22727966,-73.1407471,153,1258.7737879800002,7.70383422000009,5.881560940000099,14.594160800000282,14.043629900000042,-73.36746600000001,8.2287011,152.921236789,1258.9912683,1.1547675000000746,14.856998499999987,0.2174803199998223
